year,month,first,last,entertainment,food_dining,gas_transport,grocery_net,grocery_pos,health_fitness,home,kids_pets,misc_net,misc_pos,personal_care,shopping_net,shopping_pos,travel,total_amount,median_monthly_income,period,expense_to_income_ratio,category_concentration,entertainment_income_adj,food_dining_income_adj,gas_transport_income_adj,grocery_net_income_adj,grocery_pos_income_adj,health_fitness_income_adj,home_income_adj,kids_pets_income_adj,misc_net_income_adj,misc_pos_income_adj,personal_care_income_adj,shopping_net_income_adj,shopping_pos_income_adj,travel_income_adj,grocery_online_ratio,misc_online_ratio
2019,1,Angela,Taylor,789.3000000000001,663.18,212.06,415.6,1564.45,470.59,364.92,275.17,432.68,29.62,252.27,634.77,804.53,12.53,6921.67,5667,2019-01-01,1.2213993294512087,0.11397374361190804,0.13928004235045,0.11702488088935944,0.03742015175577907,0.0733368625374978,0.27606317275454384,0.08304040938768308,0.06439385918475383,0.04855655549673549,0.07635080289394741,0.005226751367566614,0.04451561672842774,0.11201164637374272,0.14196753132168696,0.0022110464090347626,0.2098936895532941,0.935929050400173
2019,1,Angela,West,60.06,195.19,374.62,0.0,897.37,187.47,578.84,301.65,687.6999999999999,565.39,171.4,8.63,833.5500000000001,16.63,4878.5,4333,2019-01-01,1.1258942995615047,0.1246081610920294,0.013861066235864299,0.045047311331640895,0.08645741980152319,0.0,0.2071013154858066,0.04326563581813986,0.13358873759519962,0.06961689360720055,0.15871220863143318,0.13048465266558965,0.039556888991460884,0.0019916916685898916,0.19237249019155322,0.003837987537502885,0.0,0.5488033580987798
2019,1,Angela,White,153.54,181.53,126.52,271.96,788.8399999999999,30.07,311.13,398.38,459.68,315.68,115.56,8.92,1417.5600000000002,0.0,4579.37,4333,2019-01-01,1.0568589891530118,0.1601786946442731,0.03543503346411262,0.04189476113547196,0.02919916916685899,0.06276482806369721,0.1820540041541657,0.0069397645972767135,0.07180475421186246,0.09194091853219478,0.1060881606277406,0.07285483498730672,0.02666974382644819,0.0020586198938379874,0.32715439649203787,0.0,0.2563725490196078,0.5928600907965332
2019,1,Angie,Jones,0.0,295.79,0.0,69.08,259.07,104.65,110.12,236.1,157.32,1.22,450.42,2.45,459.2,15.61,2161.03,7917,2019-01-01,0.2729607174434761,0.14495471104151592,0.0,0.03736137425792598,0.0,0.008725527346217002,0.03272325375773651,0.013218390804597703,0.013909309081722875,0.02982190223569534,0.01987116331943918,0.00015409877478842995,0.056892762410003794,0.0003094606542882405,0.058001768346595935,0.001971706454465075,0.210513484686881,0.9923047811277911
2019,1,Ann,Lawson,1571.9800000000002,515.9300000000001,278.94,204.06,1569.06,560.83,576.96,473.73,555.81,461.51,540.08,1214.2,605.9100000000001,7.28,9197.55,4333,2019-01-01,2.1226748211400874,0.1059713523124057,0.36279252250173094,0.11906992845603509,0.06437572120932379,0.04709439187629818,0.36211862450957766,0.12943226402030927,0.13315485806600508,0.10933071774751904,0.12827371336256635,0.10651050080775444,0.12464343411031618,0.2802215555042696,0.139836141241634,0.001680129240710824,0.11508527341635084,0.5463472653638973
2019,1,Anna,Logan,574.67,68.92999999999999,928.71,81.58,311.75,378.59,109.46,179.47,19.33,116.03,420.6,422.03,169.89,30.63,3811.67,6500,2019-01-01,0.5864107692307693,0.12991515988481847,0.08841076923076922,0.010604615384615384,0.14287846153846154,0.01255076923076923,0.04796153846153846,0.05824461538461538,0.016839999999999997,0.02761076923076923,0.0029738461538461537,0.017850769230769233,0.06470769230769231,0.0649276923076923,0.026136923076923075,0.004712307692307692,0.20740853736048612,0.1428043735224586
2019,1,Anthony,Allen,146.35000000000002,293.23,0.0,51.16,89.64,0.0,291.59000000000003,94.32,175.71,0.0,161.72,221.09,0.0,93.99,1918.0,9583,2019-01-01,0.20014609203798392,0.12467712884540674,0.015271835542105814,0.030598977355734115,0.0,0.005338620473755608,0.009354064489199624,0.0,0.03042784096838151,0.00984242930188876,0.01833559428154023,0.0,0.016875717416257957,0.023071063341333613,0.0,0.009807993321506834,0.36335227272727266,1.0
2019,1,Anthony,Roberts,157.34,129.88,0.0,0.0,233.57,89.62,2.14,21.6,0.0,9.06,81.94,3.75,803.19,0.0,1532.09,5167,2019-01-01,0.29651441842461773,0.32233079685106797,0.03045093864911941,0.02513644281014128,0.0,0.0,0.045204180375459646,0.017344687439520032,0.0004141668279465841,0.004180375459647765,0.0,0.001753435262241146,0.01585833172053416,0.0007257596284110702,0.1554461002515967,0.0,0.0,0.0
2019,1,Anthony,Velasquez,39.36,0.0,92.57,64.57,123.33,0.0,177.91,190.02,1253.55,0.0,66.28,29.33,1.07,1.5,2039.49,4583,2019-01-01,0.44501200087279075,0.40242673644319416,0.008588260964433776,0.0,0.02019855989526511,0.014089024656338642,0.026910320750600042,0.0,0.03881955051276456,0.04146192450360026,0.2735217106698669,0.0,0.014462142701287367,0.006399738162775474,0.00023347152520183289,0.00032729653065677506,0.34364023416711015,1.0
2019,1,Antonio,Koch,290.39,228.33,436.42,240.29,321.37,454.24,268.64,138.86,349.78,787.67,0.0,29.5,12.87,20.28,3578.64,6000,2019-01-01,0.59644,0.11946452706041585,0.04839833333333333,0.038055000000000005,0.07273666666666667,0.04004833333333333,0.05356166666666667,0.07570666666666667,0.04477333333333333,0.023143333333333335,0.05829666666666666,0.13127833333333333,0.0,0.004916666666666666,0.0021449999999999998,0.00338,0.4278211017341452,0.3075124181282694
2019,1,April,Johnson,722.35,405.39,89.41,88.46000000000001,1258.84,192.65,164.73000000000002,627.27,385.09,1394.2200000000003,195.13,24.94,538.37,26.26,6300.69,16250,2019-01-01,0.3877347692307692,0.13823128790508324,0.044452307692307694,0.024947076923076923,0.005502153846153846,0.005443692307692308,0.07746707692307692,0.011855384615384617,0.01013723076923077,0.03860123076923077,0.023697846153846153,0.08579815384615386,0.012008,0.0015347692307692308,0.03313046153846154,0.001616,0.06565724040673941,0.2164265923307349
2019,1,Ariana,Campbell,227.91,58.77,322.05,0.0,88.92,0.0,52.73,242.06,2.65,180.59,61.83,1.79,36.97,93.99,3318.96,7917,2019-01-01,0.4192194012883668,0.1464839927014128,0.02878741947707465,0.007423266388783631,0.04067828723001137,0.0,0.01123152709359606,0.0,0.006660351143109764,0.03057471264367816,0.000334722748515852,0.022810407982821777,0.0078097764304660856,0.00022609574333712265,0.00466969811797398,0.011871921182266008,0.0,0.014461907880375463
2019,1,Ashley,Blanchard,34.11,128.07,418.16,0.0,520.41,245.29,317.84000000000003,207.0,0.0,20.3,185.0,50.96,239.5,10.68,2377.32,5167,2019-01-01,0.46009676795045484,0.13482726156822433,0.006601509580027095,0.02478614282949487,0.08092897232436617,0.0,0.10071801819237468,0.047472421134120375,0.061513450745113225,0.040061931488291076,0.0,0.00392877878846526,0.035804141668279464,0.00986258951035417,0.046351848267853685,0.002066963421714728,0.0,0.0
2019,1,Ashley,Cabrera,113.34,197.35,114.3,261.78,1341.46,135.82999999999998,477.7,403.08,351.83000000000004,137.12,376.08,776.74,65.89,6.95,4759.45,5167,2019-01-01,0.9211244435842848,0.14275591378084584,0.021935359009096187,0.038194310044513256,0.02212115347396942,0.050663828140119986,0.25962066963421715,0.02628798142055351,0.09245209986452486,0.07801045093864911,0.06809173601703117,0.02653764273272692,0.07278498161408942,0.15032707567253725,0.012752080510934778,0.0013450745113218502,0.16328185424515354,0.7195623274363432
2019,1,Ashley,Cruz,548.12,810.78,241.29,215.88,1671.08,261.66,900.53,379.38,1216.59,567.68,326.54,507.59,394.84,10.65,8052.61,6500,2019-01-01,1.2388630769230768,0.11105212189634092,0.08432615384615384,0.12473538461538461,0.03712153846153846,0.033212307692307694,0.25708923076923074,0.040255384615384616,0.1385430769230769,0.058366153846153845,0.18716769230769228,0.0873353846153846,0.05023692307692308,0.07809076923076923,0.06074461538461538,0.0016384615384615385,0.11440624072582355,0.6818418737074545
2019,1,Ashley,Lopez,898.1899999999999,282.58,142.39,418.99,2040.33,781.1800000000001,477.99,417.39,1297.8,348.71,203.26,1706.99,2104.49,0.0,11120.29,5167,2019-01-01,2.152175343526224,0.12492387857242976,0.17383201083801045,0.05468937487904006,0.02755757693052061,0.08108960712212115,0.39487710470292237,0.15118637507257598,0.09250822527578866,0.08077994968066576,0.2511708922005032,0.06748790400619314,0.039338107218889105,0.33036384749371006,0.40729436810528347,0.0,0.17036823186897193,0.7882126437130658
2019,1,Ashley,Mcdonald,58.06,0.0,68.13,138.62,382.89,119.75,0.0,113.38,0.0,47.45,23.08,0.0,285.51,3.83,1240.6999999999998,4167,2019-01-01,0.2977441804655627,0.1853674122933316,0.013933285337173027,0.0,0.01634989200863931,0.03326613870890329,0.091886249100072,0.028737700983921286,0.0,0.027209023278137748,0.0,0.01138708903287737,0.0055387568994480435,0.0,0.06851691864650827,0.0009191264698824094,0.2658050660581772,0.0
2019,1,Ashley,Robinson,12.18,0.0,59.7,0.0,449.12,3.24,0.0,256.66,7.48,217.42,0.0,11.73,5.42,0.0,1022.95,10417,2019-01-01,0.09820005759815686,0.30465626052771716,0.0011692425842373044,0.0,0.005731016607468561,0.0,0.04311414034750888,0.0003110300470384948,0.0,0.0246385715657099,0.0007180570221752904,0.02087165210713257,0.0,0.001126043966593069,0.0005203033502927906,0.0,0.0,0.03325922632281014
2019,1,Ashley,Whitehead,37.49,46.51,418.06,252.21,261.25,120.06,410.26,301.39,114.85,51.8,86.07,24.32,44.26,1.88,2170.4100000000003,5167,2019-01-01,0.42005225469324564,0.1294088542188567,0.007255660925101607,0.009001354751306367,0.08090961873427521,0.048811689568414945,0.05056125411263789,0.023235920263208826,0.07940003870718018,0.05832978517514999,0.02222759821946971,0.01002515966711825,0.016657634991290884,0.004706793110121928,0.008565898974259726,0.0003638474937100832,0.4911969773692206,0.6891689168916892
2019,1,Ashley,Whitney,295.13,514.42,792.46,266.51,1053.26,168.72,388.1,371.31,402.79,97.52,951.5,80.99,786.5699999999999,1.9,6171.179999999999,8167,2019-01-01,0.7556238520876698,0.10974378725305439,0.03613689237173993,0.06298763315783029,0.09703195787927024,0.03263254561038325,0.12896534835312845,0.020658748622505205,0.047520509366964614,0.04546467491122811,0.049319211460756705,0.011940737112770907,0.11650544875719358,0.009916738092322762,0.09631076282600709,0.00023264356556875227,0.2019367010918569,0.8050808498730787
2019,1,Audrey,Gonzalez,101.78,97.29,516.06,78.67,727.11,406.67,204.09,376.36,26.79,116.31,310.79,107.61,28.61,52.66,3150.8,7333,2019-01-01,0.429674076094368,0.13051652315371431,0.013879721805536616,0.013267421246420292,0.07037501704622937,0.010728214918859948,0.09915587072139644,0.05545752079639984,0.027831719623619255,0.051324151097777174,0.0036533478794490656,0.015861175507977637,0.04238238101731897,0.014674757943542888,0.0039015409791354153,0.0071812355107050314,0.0976321080195587,0.18721174004192873
2019,1,Audrey,Hickman,60.42,88.03,57.09,176.61,1061.58,31.27,559.84,216.56,346.91,13.43,51.67,935.44,16.15,5.83,3620.83,6000,2019-01-01,0.6034716666666666,0.19317768966508614,0.01007,0.014671666666666666,0.009515000000000001,0.029435000000000003,0.17692999999999998,0.0052116666666666665,0.09330666666666668,0.03609333333333333,0.05781833333333334,0.0022383333333333335,0.008611666666666667,0.15590666666666667,0.0026916666666666664,0.0009716666666666667,0.14263562135051971,0.9627296442248987
2019,1,Audrey,Martinez,76.1,0.0,43.08,0.0,0.0,275.16,27.49,0.0,18.03,0.0,204.71,3.63,61.07,0.0,709.27,5417,2019-01-01,0.13093409636330072,0.25859498245098694,0.014048366254384345,0.0,0.007952741369761861,0.0,0.0,0.05079564334502493,0.005074764629868931,0.0,0.003328410559350194,0.0,0.03779028982831826,0.0006701126084548643,0.011273767768137346,0.0,,1.0
2019,1,Barbara,Lowe,872.64,437.11,149.43,258.87,3433.4400000000005,101.6,168.6,334.88,151.54,158.6,219.56,666.92,122.74,10.07,7213.420000000001,7917,2019-01-01,0.9111304787166857,0.26961181910974946,0.11022356953391436,0.05521157003915625,0.01887457370215991,0.0326979916635089,0.4336794240242517,0.012833143867626625,0.021295945433876466,0.042298850574712644,0.01914108879626121,0.020032840722495893,0.02773272704307187,0.0842389794113932,0.015503347227485158,0.0012719464443602376,0.07011058118088676,0.4886180434642419
2019,1,Barbara,Nelson,240.2,355.69,82.68,246.86,1702.33,628.34,453.23,389.75,20.54,97.59,556.42,116.39,1594.5,5.5,6490.02,7333,2019-01-01,0.8850429564980227,0.16091041127140887,0.032756034365198416,0.04850538660848221,0.011275057957179873,0.033664257466248466,0.23214646120278193,0.08568662211918723,0.061806900313650624,0.05315014318832674,0.0028010364107459427,0.013308332196918042,0.07587890358652666,0.015872085094777034,0.2174417018955407,0.0007500340924587481,0.1266474792093126,0.17387623804283417
2019,1,Barbara,Norman,1007.55,276.82,46.59,151.09,1170.76,421.98,352.65,318.54999999999995,157.4,1258.32,330.83000000000004,325.44,497.72,10.84,6326.54,4333,2019-01-01,1.460083083314101,0.12399001339172676,0.2325294253404108,0.06388645280406186,0.010752365566582045,0.034869605354258024,0.270196168936072,0.09738749134548812,0.08138702977152087,0.07351719363027924,0.03632587122086314,0.2904038772213247,0.07635125778906071,0.07510731594738057,0.11486729748442188,0.002501730902377106,0.11430192533192118,0.11118017687113271
2019,1,Barbara,Taylor,725.99,84.36999999999999,999.32,446.43,1311.37,1083.36,268.17999999999995,944.5,445.87000000000006,207.56,277.69,1678.62,29.73,3.24,8506.23,4167,2019-01-01,2.041331893448524,0.12061390221371932,0.17422366210703144,0.020247180225581952,0.23981761459083276,0.10713462922966163,0.3147036237101032,0.25998560115190783,0.06435805135589151,0.22666186705063596,0.10700023998080155,0.04981041516678666,0.06664026877849771,0.40283657307415405,0.007134629229661627,0.000777537796976242,0.25397087268176133,0.6823531212218601
2019,1,Becky,Mckinney,1351.89,57.52,348.65,332.85,2384.37,315.9,923.26,447.76,1110.01,294.64,225.43,1685.94,2593.63,19.7,12712.930000000002,6500,2019-01-01,1.9558353846153849,0.13570360306614623,0.20798307692307694,0.008849230769230769,0.05363846153846154,0.05120769230769231,0.3668261538461538,0.0486,0.14204,0.06888615384615385,0.17077076923076923,0.04532923076923077,0.034681538461538465,0.2593753846153846,0.39902000000000004,0.0030307692307692305,0.1224965221807583,0.7902395614565906
2019,1,Belinda,Jimenez,315.51,114.11,40.81,0.0,169.19,64.43,61.01,0.0,135.45999999999998,54.77,43.08,7.02,1.83,8.15,1015.37,7333,2019-01-01,0.13846583935633439,0.16882630837676874,0.04302604663848356,0.015561161870994137,0.005565252966043911,0.0,0.023072412382381016,0.008786308468566754,0.008319923632892403,0.0,0.018472657848084002,0.007468975862539207,0.005874812491476885,0.0009573162416473476,0.0002495567980362744,0.0011114141551888722,0.0,0.7120853703411659
2019,1,Benjamin,Harris,55.69,42.26,205.71,178.34,123.42,147.51,140.31,0.0,28.94,3.78,215.42,4.7,106.03,18.72,1270.8300000000002,6250,2019-01-01,0.20333280000000004,0.12046999557539087,0.008910399999999999,0.0067615999999999996,0.0329136,0.0285344,0.0197472,0.023601599999999997,0.0224496,0.0,0.0046304,0.0006048,0.034467199999999996,0.0007520000000000001,0.0169648,0.0029952,0.5909994697773066,0.884474327628362
2019,1,Benjamin,Kim,408.52,142.84,638.12,0.0,955.28,254.63,633.23,207.06,368.4,51.84,482.83,604.4,240.74,27.05,5014.94,7333,2019-01-01,0.6838865402972862,0.11178127497343922,0.05570980499113596,0.01947906723032865,0.08702031910541388,0.0,0.13027137597163507,0.03472385108414019,0.08635347061230056,0.02823673803354698,0.05023864721123687,0.0070694122460111825,0.0658434474294286,0.08242192826946679,0.03282967407609437,0.003688804036547116,0.0,0.8766419189034836
2019,1,Benjamin,Martin,0.0,220.17,243.37,0.0,274.83,318.74,48.08,481.44,146.35,2.16,4.68,1337.85,145.96,0.0,3223.63,7083,2019-01-01,0.45512212339404207,0.22628617510676605,0.0,0.031084286319356204,0.03435973457574474,0.0,0.03880135535789919,0.0450007059155725,0.006788084145136241,0.0679711986446421,0.02066214880700268,0.0003049555273189327,0.0006607369758576874,0.1888818297331639,0.020607087392347876,0.0,0.0,0.9854555248804795
2019,1,Benjamin,Robinson,4.76,35.16,361.7,0.0,331.83000000000004,178.04,81.11999999999999,467.78,54.41,77.17999999999999,197.82,0.0,54.47,9.63,1853.9,7667,2019-01-01,0.2418025303247685,0.16014320379579164,0.0006208425720620843,0.004585887570105647,0.047176209730011735,0.0,0.04328029216121039,0.023221599060910394,0.01058040954741098,0.061012129907395324,0.0070966479718273115,0.01006651884700665,0.025801486891874264,0.0,0.007104473718533976,0.001256032346419721,0.0,0.4134812675735239
2019,1,Benjamin,Rogers,379.04,177.44,293.73,107.86,645.28,146.5,1012.68,253.85,274.6,221.2,230.77,463.05,687.6600000000001,93.99,6213.91,4333,2019-01-01,1.4340895453496423,0.10751412754111245,0.08747749826909763,0.04095084237249019,0.0677890606969767,0.02489268405261943,0.14892222478652203,0.03381029309946919,0.23371336256635125,0.05858527579044542,0.0633741057004385,0.05105008077544426,0.05325871220863144,0.1068659127625202,0.15870297715208864,0.02169166858989153,0.14321374512042914,0.5538523598225091
2019,1,Beth,Lambert,177.95,50.86,547.3,93.69,704.38,179.95,303.04,319.77,134.34,112.11,279.45,1332.15,118.35,0.0,4353.34,3667,2019-01-01,1.187166621216253,0.15632087456592497,0.04852740659940005,0.013869648213798746,0.1492500681756204,0.025549495500409053,0.19208617398418326,0.049072811562585215,0.08263976002181621,0.0872020725388601,0.03663485137714753,0.03057267521134442,0.07620670848104717,0.3632806108535588,0.032274338696482135,0.0,0.117395717167667,0.5451004260499087
2019,1,Bethany,Andrade,237.68,178.72,167.89999999999998,0.0,464.8,26.57,125.12,483.74,460.82,62.53999999999999,0.0,0.0,34.35,4.47,2246.71,8750,2019-01-01,0.25676685714285713,0.15858564127847674,0.02716342857142857,0.020425142857142857,0.019188571428571426,0.0,0.05312,0.0030365714285714284,0.014299428571428572,0.05528457142857143,0.052665142857142855,0.00714742857142857,0.0,0.0,0.003925714285714286,0.0005108571428571429,0.0,0.8805029043106083
2019,1,Bianca,Novak,25.42,143.69,280.88,0.0,529.61,112.53,258.33,525.49,64.99,87.99,16.15,27.9,22.54,5.69,2101.21,4333,2019-01-01,0.48493191783983386,0.16981695938399097,0.005866605123471037,0.0331617816755135,0.0648234479575352,0.0,0.1222270943918763,0.025970459266097392,0.05961920147703669,0.1212762520193861,0.014998846065081927,0.020306946688206783,0.0037272097853681047,0.006438956842834064,0.005201938610662358,0.0013131779367643666,0.0,0.4248267747417963
2019,1,Bianca,Scott,28.26,274.59000000000003,131.82999999999998,0.0,394.82,30.44,275.91,140.64,702.33,4.15,213.45,13.72,92.54,7.02,2309.7,10833,2019-01-01,0.21320963721960673,0.16757027977857392,0.0026086956521739132,0.02534754915535863,0.01216929751684667,0.0,0.03644604449367673,0.002809932613311179,0.025469399058432568,0.012982553309332593,0.06483245638327334,0.00038308871042185916,0.019703683190252008,0.0012665005077079296,0.0085424166897443,0.0006480199390750484,0.0,0.9941258068168951
2019,1,Bill,Lane,444.02,250.87,617.64,0.0,1108.07,510.16,372.17,451.84,25.88,0.0,305.32,1419.45,1019.2,93.99,6653.25,16250,2019-01-01,0.4094307692307692,0.12849044162007964,0.027324307692307693,0.015438153846153846,0.038008615384615384,0.0,0.06818892307692308,0.03139446153846154,0.02290276923076923,0.02780553846153846,0.0015926153846153846,0.0,0.018788923076923078,0.08735076923076923,0.06272,0.005784,0.0,1.0
